,track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
2688,23_5,val_1,2,VID_20220217_103003_F-1.png,393,257,NULL,VID_20220217_103003_F3.png,397,177,NULL
2689,23_6,baya,2,VID_20220217_103003_F-1.png,621,489,NULL,VID_20220217_103003_F3.png,711,377,NULL
2690,23_8,baya,2,VID_20220217_103003_F-1.png,734,478,NULL,VID_20220217_103003_F3.png,832,342,NULL
2691,23_9,baya,2,VID_20220217_103003_F-1.png,914,491,NULL,VID_20220217_103003_F3.png,998,376,NULL
2692,23_10,baya,2,VID_20220217_103003_F-1.png,639,345,NULL,VID_20220217_103003_F3.png,695,233,NULL
2693,23_11,baya,2,VID_20220217_103003_F-1.png,701,522,NULL,VID_20220217_103003_F3.png,769,474,NULL
2694,23_12,baya,2,VID_20220217_103003_F-1.png,918,459,NULL,VID_20220217_103003_F3.png,998,335,NULL
2695,23_13,cal_1,2,VID_20220217_103003_F-1.png,503,267,NULL,VID_20220217_103003_F3.png,522,186,NULL
2696,23_14,baya,2,VID_20220217_103003_F-1.png,627,444,NULL,VID_20220217_103003_F3.png,703,324,NULL
2697,23_15,baya,2,VID_20220217_103003_F-1.png,968,432,NULL,VID_20220217_103003_F3.png,1032,320,NULL
2698,23_17,baya,2,VID_20220217_103003_F-1.png,843,446,NULL,VID_20220217_103003_F3.png,936,301,NULL
2699,23_18,baya,2,VID_20220217_103003_F-1.png,817,486,NULL,VID_20220217_103003_F3.png,908,366,NULL
2700,23_19,baya,2,VID_20220217_103003_F-1.png,881,497,NULL,VID_20220217_103003_F3.png,977,370,NULL
2701,23_20,baya,2,VID_20220217_103003_F-1.png,902,412,NULL,VID_20220217_103003_F3.png,971,291,NULL
2702,23_21,baya,2,VID_20220217_103003_F-1.png,875,441,NULL,VID_20220217_103003_F3.png,963,303,NULL
2703,23_22,baya,2,VID_20220217_103003_F-1.png,766,366,NULL,VID_20220217_103003_F3.png,839,233,NULL
2704,23_23,baya,2,VID_20220217_103003_F-1.png,737,339,NULL,VID_20220217_103003_F3.png,802,207,NULL
2705,23_24,baya,2,VID_20220217_103003_F-1.png,785,496,NULL,VID_20220217_103003_F3.png,880,374,NULL
2706,23_25,baya,2,VID_20220217_103003_F-1.png,674,497,NULL,VID_20220217_103003_F3.png,757,382,NULL
2707,23_26,baya,2,VID_20220217_103003_F-1.png,567,469,NULL,VID_20220217_103003_F3.png,627,383,NULL
2708,23_27,baya,2,VID_20220217_103003_F-1.png,720,321,NULL,VID_20220217_103003_F3.png,777,210,NULL
2709,23_28,val_2,2,VID_20220217_103003_F-1.png,475,264,NULL,VID_20220217_103003_F3.png,492,184,NULL
2710,23_29,baya,2,VID_20220217_103003_F-1.png,756,404,NULL,VID_20220217_103003_F3.png,840,257,NULL
2711,23_30,baya,2,VID_20220217_103003_F-1.png,972,465,NULL,VID_20220217_103003_F3.png,1032,360,NULL
2712,23_31,baya,2,VID_20220217_103003_F-1.png,674,379,NULL,VID_20220217_103003_F3.png,743,247,NULL
2713,23_33,baya,2,VID_20220217_103003_F-1.png,854,479,NULL,VID_20220217_103003_F3.png,949,345,NULL
2714,23_34,baya,2,VID_20220217_103003_F-1.png,668,332,NULL,VID_20220217_103003_F3.png,726,212,NULL
2715,23_35,baya,2,VID_20220217_103003_F-1.png,648,531,NULL,VID_20220217_103003_F3.png,721,468,NULL
2716,23_36,baya,2,VID_20220217_103003_F-1.png,835,394,NULL,VID_20220217_103003_F3.png,907,269,NULL
2717,23_37,baya,2,VID_20220217_103003_F-1.png,647,483,NULL,VID_20220217_103003_F3.png,740,348,NULL
2718,23_38,baya,2,VID_20220217_103003_F-1.png,582,434,NULL,VID_20220217_103003_F3.png,636,346,NULL
2719,23_40,baya,2,VID_20220217_103003_F-1.png,642,388,NULL,VID_20220217_103003_F3.png,707,267,NULL
2720,23_41,baya,2,VID_20220217_103003_F-1.png,765,471,NULL,VID_20220217_103003_F3.png,872,316,NULL
2721,23_45,baya,2,VID_20220217_103003_F-1.png,893,470,NULL,VID_20220217_103003_F3.png,988,331,NULL
2722,23_47,baya,2,VID_20220217_103003_F-1.png,730,379,NULL,VID_20220217_103003_F3.png,804,244,NULL
2723,23_48,cal_2,2,VID_20220217_103003_F-1.png,558,272,NULL,VID_20220217_103003_F3.png,583,190,NULL
2724,23_49,baya,2,VID_20220217_103003_F-1.png,703,364,NULL,VID_20220217_103003_F3.png,768,240,NULL
2725,23_50,baya,2,VID_20220217_103003_F-1.png,699,478,NULL,VID_20220217_103003_F3.png,790,353,NULL
2726,23_51,baya,2,VID_20220217_103003_F-1.png,697,448,NULL,VID_20220217_103003_F3.png,784,311,NULL
2727,23_52,baya,2,VID_20220217_103003_F-1.png,951,464,NULL,VID_20220217_103003_F3.png,1028,341,NULL
2728,23_53,baya,2,VID_20220217_103003_F-1.png,680,413,NULL,VID_20220217_103003_F3.png,760,274,NULL
2729,23_54,baya,2,VID_20220217_103003_F-1.png,659,445,NULL,VID_20220217_103003_F3.png,745,306,NULL
2730,23_55,baya,2,VID_20220217_103003_F-1.png,783,433,NULL,VID_20220217_103003_F3.png,882,269,NULL
2731,23_56,val_1,2,VID_20220217_103003_F-1.png,338,252,NULL,VID_20220217_103003_F3.png,331,172,NULL
2732,23_57,baya,2,VID_20220217_103003_F-1.png,809,447,NULL,VID_20220217_103003_F3.png,894,299,NULL
2733,21_0,baya,2,VID_20220217_102904_F-1.png,666,291,NULL,VID_20220217_102904_F3.png,798,258,NULL
2734,21_1,val_1,2,VID_20220217_102904_F-1.png,364,162,NULL,VID_20220217_102904_F3.png,450,138,NULL
2735,21_2,baya,2,VID_20220217_102904_F-1.png,841,416,NULL,VID_20220217_102904_F3.png,964,416,NULL
2736,21_4,baya,2,VID_20220217_102904_F-1.png,797,350,NULL,VID_20220217_102904_F3.png,937,316,NULL
2737,21_5,baya,2,VID_20220217_102904_F-1.png,645,421,NULL,VID_20220217_102904_F3.png,818,365,NULL
2738,21_6,baya,2,VID_20220217_102904_F-1.png,738,422,NULL,VID_20220217_102904_F3.png,894,390,NULL
2739,21_7,baya,2,VID_20220217_102904_F-1.png,720,369,NULL,VID_20220217_102904_F3.png,882,316,NULL
2740,21_8,baya,2,VID_20220217_102904_F-1.png,889,404,NULL,VID_20220217_102904_F3.png,994,421,NULL
2741,21_9,baya,2,VID_20220217_102904_F-1.png,748,386,NULL,VID_20220217_102904_F3.png,898,347,NULL
2742,21_10,baya,2,VID_20220217_102904_F-1.png,764,427,NULL,VID_20220217_102904_F3.png,892,411,NULL
2743,21_11,baya,2,VID_20220217_102904_F-1.png,576,322,NULL,VID_20220217_102904_F3.png,729,262,NULL
2744,21_12,baya,2,VID_20220217_102904_F-1.png,699,395,NULL,VID_20220217_102904_F3.png,858,357,NULL
2745,21_13,baya,2,VID_20220217_102904_F-1.png,857,389,NULL,VID_20220217_102904_F3.png,979,377,NULL
2746,21_14,baya,2,VID_20220217_102904_F-1.png,559,359,NULL,VID_20220217_102904_F3.png,725,297,NULL
2747,21_15,val_2,2,VID_20220217_102904_F-1.png,393,164,NULL,VID_20220217_102904_F3.png,482,142,NULL
2748,21_17,baya,2,VID_20220217_102904_F-1.png,619,405,NULL,VID_20220217_102904_F3.png,807,329,NULL
2749,21_18,baya,2,VID_20220217_102904_F-1.png,639,447,NULL,VID_20220217_102904_F3.png,804,402,NULL
2750,21_21,baya,2,VID_20220217_102904_F-1.png,863,436,NULL,VID_20220217_102904_F3.png,975,450,NULL
2751,21_22,baya,2,VID_20220217_102904_F-1.png,707,287,NULL,VID_20220217_102904_F3.png,837,258,NULL
2752,21_24,baya,2,VID_20220217_102904_F-1.png,546,385,NULL,VID_20220217_102904_F3.png,704,338,NULL
2753,21_25,baya,2,VID_20220217_102904_F-1.png,598,381,NULL,VID_20220217_102904_F3.png,768,323,NULL
2754,21_26,baya,2,VID_20220217_102904_F-1.png,575,414,NULL,VID_20220217_102904_F3.png,756,348,NULL
2755,21_27,baya,2,VID_20220217_102904_F-1.png,669,489,NULL,VID_20220217_102904_F3.png,827,472,NULL
2756,21_28,baya,2,VID_20220217_102904_F-1.png,636,476,NULL,VID_20220217_102904_F3.png,802,449,NULL
2757,21_29,baya,2,VID_20220217_102904_F-1.png,759,345,NULL,VID_20220217_102904_F3.png,906,304,NULL
2758,21_30,baya,2,VID_20220217_102904_F-1.png,687,348,NULL,VID_20220217_102904_F3.png,849,292,NULL
2759,21_31,baya,2,VID_20220217_102904_F-1.png,880,372,NULL,VID_20220217_102904_F3.png,976,375,NULL
2760,21_32,baya,2,VID_20220217_102904_F-1.png,553,428,NULL,VID_20220217_102904_F3.png,726,373,NULL
2761,21_34,baya,2,VID_20220217_102904_F-1.png,707,448,NULL,VID_20220217_102904_F3.png,859,433,NULL
2762,21_35,baya,2,VID_20220217_102904_F-1.png,813,427,NULL,VID_20220217_102904_F3.png,927,427,NULL
2763,21_36,baya,2,VID_20220217_102904_F-1.png,695,483,NULL,VID_20220217_102904_F3.png,828,488,NULL
2764,21_37,cal_2,2,VID_20220217_102904_F-1.png,568,172,NULL,VID_20220217_102904_F3.png,665,165,NULL
2765,21_38,baya,2,VID_20220217_102904_F-1.png,714,327,NULL,VID_20220217_102904_F3.png,861,284,NULL
2766,21_39,baya,2,VID_20220217_102904_F-1.png,657,374,NULL,VID_20220217_102904_F3.png,823,324,NULL
2767,21_40,baya,2,VID_20220217_102904_F-1.png,655,333,NULL,VID_20220217_102904_F3.png,808,288,NULL
2768,21_41,baya,2,VID_20220217_102904_F-1.png,789,418,NULL,VID_20220217_102904_F3.png,931,401,NULL
2769,21_43,baya,2,VID_20220217_102904_F-1.png,821,393,NULL,VID_20220217_102904_F3.png,936,381,NULL
2770,21_44,baya,2,VID_20220217_102904_F-1.png,613,341,NULL,VID_20220217_102904_F3.png,775,286,NULL
2771,21_45,baya,2,VID_20220217_102904_F-1.png,794,389,NULL,VID_20220217_102904_F3.png,937,361,NULL
2772,21_47,baya,2,VID_20220217_102904_F-1.png,822,342,NULL,VID_20220217_102904_F3.png,937,332,NULL
2773,21_48,val_1,2,VID_20220217_102904_F-1.png,305,159,NULL,VID_20220217_102904_F3.png,383,129,NULL
2774,21_49,cal_1,2,VID_20220217_102904_F-1.png,510,169,NULL,VID_20220217_102904_F3.png,606,158,NULL
2775,21_50,baya,2,VID_20220217_102904_F-1.png,751,311,NULL,VID_20220217_102904_F3.png,882,282,NULL
2776,21_51,baya,2,VID_20220217_102904_F-1.png,677,421,NULL,VID_20220217_102904_F3.png,827,398,NULL
2777,21_52,val_2,2,VID_20220217_102904_F-1.png,451,166,NULL,VID_20220217_102904_F3.png,545,150,NULL
2778,21_53,baya,2,VID_20220217_102904_F-1.png,594,448,NULL,VID_20220217_102904_F3.png,774,392,NULL
2779,21_54,baya,2,VID_20220217_102904_F-1.png,677,459,NULL,VID_20220217_102904_F3.png,841,428,NULL
2780,20_0,baya,2,VID_20220217_102806_F-1.png,655,462,NULL,VID_20220217_102806_F3.png,674,431,NULL
2781,20_1,baya,2,VID_20220217_102806_F-1.png,773,404,NULL,VID_20220217_102806_F3.png,786,353,NULL
2782,20_2,baya,2,VID_20220217_102806_F-1.png,847,519,NULL,VID_20220217_102806_F3.png,862,518,NULL
2783,20_3,baya,2,VID_20220217_102806_F-1.png,685,313,NULL,VID_20220217_102806_F3.png,687,270,NULL
2784,20_4,cal_1,2,VID_20220217_102806_F-1.png,614,180,NULL,VID_20220217_102806_F3.png,583,184,NULL
2785,20_5,baya,2,VID_20220217_102806_F-1.png,927,482,NULL,VID_20220217_102806_F3.png,932,463,NULL
2786,20_7,baya,2,VID_20220217_102806_F-1.png,850,479,NULL,VID_20220217_102806_F3.png,862,453,NULL
2787,20_8,baya,2,VID_20220217_102806_F-1.png,957,498,NULL,VID_20220217_102806_F3.png,940,497,NULL
2788,20_9,cal_2,2,VID_20220217_102806_F-1.png,677,182,NULL,VID_20220217_102806_F3.png,642,189,NULL
2789,20_10,baya,2,VID_20220217_102806_F-1.png,728,366,NULL,VID_20220217_102806_F3.png,731,323,NULL
2790,20_11,baya,2,VID_20220217_102806_F-1.png,699,405,NULL,VID_20220217_102806_F3.png,719,359,NULL
2791,20_12,baya,2,VID_20220217_102806_F-1.png,624,308,NULL,VID_20220217_102806_F3.png,623,266,NULL
2792,20_13,baya,2,VID_20220217_102806_F-1.png,886,505,NULL,VID_20220217_102806_F3.png,899,486,NULL
2793,20_14,baya,2,VID_20220217_102806_F-1.png,860,432,NULL,VID_20220217_102806_F3.png,857,417,NULL
2794,20_15,baya,2,VID_20220217_102806_F-1.png,678,370,NULL,VID_20220217_102806_F3.png,687,331,NULL
2795,20_16,baya,2,VID_20220217_102806_F-1.png,753,450,NULL,VID_20220217_102806_F3.png,782,395,NULL
2796,20_17,baya,2,VID_20220217_102806_F-1.png,635,394,NULL,VID_20220217_102806_F3.png,656,340,NULL
2797,20_18,baya,2,VID_20220217_102806_F-1.png,616,430,NULL,VID_20220217_102806_F3.png,629,399,NULL
2798,20_20,baya,2,VID_20220217_102806_F-1.png,601,347,NULL,VID_20220217_102806_F3.png,607,300,NULL
2799,20_21,baya,2,VID_20220217_102806_F-1.png,673,439,NULL,VID_20220217_102806_F3.png,697,391,NULL
2800,20_22,baya,2,VID_20220217_102806_F-1.png,588,392,NULL,VID_20220217_102806_F3.png,598,350,NULL
2801,20_23,baya,2,VID_20220217_102806_F-1.png,711,462,NULL,VID_20220217_102806_F3.png,737,418,NULL
2802,20_24,baya,2,VID_20220217_102806_F-1.png,821,437,NULL,VID_20220217_102806_F3.png,828,410,NULL
2803,20_25,baya,2,VID_20220217_102806_F-1.png,897,463,NULL,VID_20220217_102806_F3.png,900,435,NULL
2804,20_28,baya,2,VID_20220217_102806_F-1.png,569,417,NULL,VID_20220217_102806_F3.png,574,395,NULL
2805,20_29,baya,2,VID_20220217_102806_F-1.png,786,472,NULL,VID_20220217_102806_F3.png,803,429,NULL
2806,20_30,val_2,2,VID_20220217_102806_F-1.png,429,173,NULL,VID_20220217_102806_F3.png,395,167,NULL
2807,20_31,val_1,2,VID_20220217_102806_F-1.png,275,167,NULL,VID_20220217_102806_F3.png,219,152,NULL
2808,20_32,baya,2,VID_20220217_102806_F-1.png,807,494,NULL,VID_20220217_102806_F3.png,828,468,NULL
2809,20_33,baya,2,VID_20220217_102806_F-1.png,758,504,NULL,VID_20220217_102806_F3.png,786,480,NULL
2810,20_34,val_2,2,VID_20220217_102806_F-1.png,367,171,NULL,VID_20220217_102806_F3.png,327,161,NULL
2811,20_36,val_1,2,VID_20220217_102806_F-1.png,336,170,NULL,VID_20220217_102806_F3.png,292,157,NULL
2812,20_37,baya,2,VID_20220217_102806_F-1.png,654,272,NULL,VID_20220217_102806_F3.png,648,238,NULL
2813,20_38,baya,2,VID_20220217_102806_F-1.png,599,459,NULL,VID_20220217_102806_F3.png,606,445,NULL
2814,20_40,baya,2,VID_20220217_102806_F-1.png,686,486,NULL,VID_20220217_102806_F3.png,711,466,NULL
2815,20_42,baya,2,VID_20220217_102806_F-1.png,956,449,NULL,VID_20220217_102806_F3.png,937,442,NULL
2816,20_43,baya,2,VID_20220217_102806_F-1.png,802,523,NULL,VID_20220217_102806_F3.png,821,514,NULL
2817,20_44,baya,2,VID_20220217_102806_F-1.png,645,346,NULL,VID_20220217_102806_F3.png,662,289,NULL
2818,20_45,baya,2,VID_20220217_102806_F-1.png,737,411,NULL,VID_20220217_102806_F3.png,762,346,NULL
2819,20_46,baya,2,VID_20220217_102806_F-1.png,903,525,NULL,VID_20220217_102806_F3.png,906,524,NULL
2820,19_0,baya,2,VID_20220217_102733_F-1.png,838,433,NULL,VID_20220217_102733_F3.png,933,365,NULL
2821,19_2,baya,2,VID_20220217_102733_F-1.png,709,438,NULL,VID_20220217_102733_F3.png,826,355,NULL
2822,19_3,baya,2,VID_20220217_102733_F-1.png,683,332,NULL,VID_20220217_102733_F3.png,780,256,NULL
2823,19_4,baya,2,VID_20220217_102733_F-1.png,773,401,NULL,VID_20220217_102733_F3.png,884,308,NULL
2824,19_5,baya,2,VID_20220217_102733_F-1.png,777,448,NULL,VID_20220217_102733_F3.png,901,353,NULL
2825,19_6,baya,2,VID_20220217_102733_F-1.png,677,292,NULL,VID_20220217_102733_F3.png,756,237,NULL
2826,19_8,baya,2,VID_20220217_102733_F-1.png,857,363,NULL,VID_20220217_102733_F3.png,927,302,NULL
2827,19_9,baya,2,VID_20220217_102733_F-1.png,740,425,NULL,VID_20220217_102733_F3.png,862,326,NULL
2828,19_10,baya,2,VID_20220217_102733_F-1.png,660,439,NULL,VID_20220217_102733_F3.png,736,355,NULL
2829,19_11,baya,2,VID_20220217_102733_F-1.png,871,426,NULL,VID_20220217_102733_F3.png,971,345,NULL
2830,19_13,baya,2,VID_20220217_102733_F-1.png,888,454,NULL,VID_20220217_102733_F3.png,986,381,NULL
2831,19_14,baya,2,VID_20220217_102733_F-1.png,616,363,NULL,VID_20220217_102733_F3.png,727,278,NULL
2832,19_16,baya,2,VID_20220217_102733_F-1.png,644,409,NULL,VID_20220217_102733_F3.png,734,322,NULL
2833,19_17,baya,2,VID_20220217_102733_F-1.png,646,385,NULL,VID_20220217_102733_F3.png,770,281,NULL
2834,19_18,baya,2,VID_20220217_102733_F-1.png,846,402,NULL,VID_20220217_102733_F3.png,943,316,NULL
2835,19_19,val_1,2,VID_20220217_102733_F-1.png,454,200,NULL,VID_20220217_102733_F3.png,525,152,NULL
2836,19_20,baya,2,VID_20220217_102733_F-1.png,677,460,NULL,VID_20220217_102733_F3.png,763,384,NULL
2837,19_21,baya,2,VID_20220217_102733_F-1.png,757,361,NULL,VID_20220217_102733_F3.png,858,270,NULL
2838,19_22,val_2,2,VID_20220217_102733_F-1.png,481,203,NULL,VID_20220217_102733_F3.png,553,154,NULL
2839,19_23,baya,2,VID_20220217_102733_F-1.png,802,383,NULL,VID_20220217_102733_F3.png,878,350,NULL
2840,19_25,cal_1,2,VID_20220217_102733_F-1.png,563,212,NULL,VID_20220217_102733_F3.png,635,162,NULL
2841,19_26,baya,2,VID_20220217_102733_F-1.png,900,377,NULL,VID_20220217_102733_F3.png,968,318,NULL
2842,19_28,baya,2,VID_20220217_102733_F-1.png,643,274,NULL,VID_20220217_102733_F3.png,722,217,NULL
2843,19_29,val_1,2,VID_20220217_102733_F-1.png,400,194,NULL,VID_20220217_102733_F3.png,469,147,NULL
2844,19_30,baya,2,VID_20220217_102733_F-1.png,702,489,NULL,VID_20220217_102733_F3.png,811,446,NULL
2845,19_32,baya,2,VID_20220217_102733_F-1.png,958,403,NULL,VID_20220217_102733_F3.png,1027,335,NULL
2846,19_33,baya,2,VID_20220217_102733_F-1.png,909,441,NULL,VID_20220217_102733_F3.png,987,395,NULL
2847,19_34,val_2,2,VID_20220217_102733_F-1.png,535,208,NULL,VID_20220217_102733_F3.png,608,160,NULL
2848,19_35,baya,2,VID_20220217_102733_F-1.png,659,503,NULL,VID_20220217_102733_F3.png,793,421,NULL
2849,19_36,cal_2,2,VID_20220217_102733_F-1.png,617,216,NULL,VID_20220217_102733_F3.png,687,166,NULL
2850,19_37,baya,2,VID_20220217_102733_F-1.png,687,387,NULL,VID_20220217_102733_F3.png,804,292,NULL
2851,19_38,baya,2,VID_20220217_102733_F-1.png,755,318,NULL,VID_20220217_102733_F3.png,846,233,NULL
2852,19_39,baya,2,VID_20220217_102733_F-1.png,792,348,NULL,VID_20220217_102733_F3.png,868,293,NULL
2853,19_40,baya,2,VID_20220217_102733_F-1.png,727,462,NULL,VID_20220217_102733_F3.png,847,386,NULL
2854,19_41,baya,2,VID_20220217_102733_F-1.png,723,340,NULL,VID_20220217_102733_F3.png,827,243,NULL
2855,19_43,baya,2,VID_20220217_102733_F-1.png,936,454,NULL,VID_20220217_102733_F3.png,1025,381,NULL
2856,18_0,baya,2,VID_20220217_102701_F-1.png,885,342,NULL,VID_20220217_102701_F3.png,842,273,NULL
2857,18_1,val_1,2,VID_20220217_102701_F-1.png,406,188,NULL,VID_20220217_102701_F3.png,385,142,NULL
2858,18_2,val_2,2,VID_20220217_102701_F-1.png,552,197,NULL,VID_20220217_102701_F3.png,525,157,NULL
2859,18_3,baya,2,VID_20220217_102701_F-1.png,899,414,NULL,VID_20220217_102701_F3.png,875,335,NULL
2860,18_4,baya,2,VID_20220217_102701_F-1.png,855,391,NULL,VID_20220217_102701_F3.png,839,288,NULL
2861,18_5,baya,2,VID_20220217_102701_F-1.png,707,371,NULL,VID_20220217_102701_F3.png,701,279,NULL
2862,18_6,baya,2,VID_20220217_102701_F-1.png,745,453,NULL,VID_20220217_102701_F3.png,752,366,NULL
2863,18_7,baya,2,VID_20220217_102701_F-1.png,693,434,NULL,VID_20220217_102701_F3.png,703,358,NULL
2864,18_9,val_2,2,VID_20220217_102701_F-1.png,493,194,NULL,VID_20220217_102701_F3.png,470,152,NULL
2865,18_10,cal_1,2,VID_20220217_102701_F-1.png,610,200,NULL,VID_20220217_102701_F3.png,578,163,NULL
2866,18_11,baya,2,VID_20220217_102701_F-1.png,748,401,NULL,VID_20220217_102701_F3.png,757,327,NULL
2867,18_12,baya,2,VID_20220217_102701_F-1.png,739,347,NULL,VID_20220217_102701_F3.png,727,255,NULL
2868,18_15,baya,2,VID_20220217_102701_F-1.png,826,448,NULL,VID_20220217_102701_F3.png,823,356,NULL
2869,18_16,baya,2,VID_20220217_102701_F-1.png,787,444,NULL,VID_20220217_102701_F3.png,787,355,NULL
2870,18_17,cal_2,2,VID_20220217_102701_F-1.png,668,204,NULL,VID_20220217_102701_F3.png,628,168,NULL
2871,18_18,baya,2,VID_20220217_102701_F-1.png,791,389,NULL,VID_20220217_102701_F3.png,756,278,NULL
2872,18_19,baya,2,VID_20220217_102701_F-1.png,856,346,NULL,VID_20220217_102701_F3.png,810,260,NULL
2873,18_20,baya,2,VID_20220217_102701_F-1.png,806,421,NULL,VID_20220217_102701_F3.png,802,316,NULL
2874,18_22,baya,2,VID_20220217_102701_F-1.png,864,428,NULL,VID_20220217_102701_F3.png,853,328,NULL
2875,18_25,baya,2,VID_20220217_102701_F-1.png,826,362,NULL,VID_20220217_102701_F3.png,790,277,NULL
2876,18_26,val_1,2,VID_20220217_102701_F-1.png,464,192,NULL,VID_20220217_102701_F3.png,442,149,NULL
2877,18_27,baya,2,VID_20220217_102701_F-1.png,717,416,NULL,VID_20220217_102701_F3.png,719,322,NULL
2878,18_30,baya,2,VID_20220217_102701_F-1.png,903,382,NULL,VID_20220217_102701_F3.png,874,291,NULL
2879,17_0,val_1,2,VID_20220217_102613_F-1.png,339,176,NULL,VID_20220217_102613_F3.png,353,123,NULL
2880,17_2,baya,2,VID_20220217_102613_F-1.png,594,430,NULL,VID_20220217_102613_F3.png,662,367,NULL
2881,17_3,baya,2,VID_20220217_102613_F-1.png,652,405,NULL,VID_20220217_102613_F3.png,721,331,NULL
2882,17_4,baya,2,VID_20220217_102613_F-1.png,726,460,NULL,VID_20220217_102613_F3.png,801,416,NULL
2883,17_5,baya,2,VID_20220217_102613_F-1.png,629,345,NULL,VID_20220217_102613_F3.png,686,275,NULL
2884,17_8,baya,2,VID_20220217_102613_F-1.png,765,461,NULL,VID_20220217_102613_F3.png,848,407,NULL
2885,17_9,baya,2,VID_20220217_102613_F-1.png,687,455,NULL,VID_20220217_102613_F3.png,776,370,NULL
2886,17_10,baya,2,VID_20220217_102613_F-1.png,836,425,NULL,VID_20220217_102613_F3.png,906,384,NULL
2887,17_11,baya,2,VID_20220217_102613_F-1.png,674,336,NULL,VID_20220217_102613_F3.png,741,254,NULL
2888,17_12,baya,2,VID_20220217_102613_F-1.png,788,437,NULL,VID_20220217_102613_F3.png,873,367,NULL
2889,17_14,baya,2,VID_20220217_102613_F-1.png,738,365,NULL,VID_20220217_102613_F3.png,811,281,NULL
2890,17_15,val_2,2,VID_20220217_102613_F-1.png,482,188,NULL,VID_20220217_102613_F3.png,511,136,NULL
2891,17_16,val_2,2,VID_20220217_102613_F-1.png,424,182,NULL,VID_20220217_102613_F3.png,449,131,NULL
2892,17_18,baya,2,VID_20220217_102613_F-1.png,861,390,NULL,VID_20220217_102613_F3.png,922,348,NULL
2893,17_19,cal_2,2,VID_20220217_102613_F-1.png,713,205,NULL,VID_20220217_102613_F3.png,749,155,NULL
2894,17_20,baya,2,VID_20220217_102613_F-1.png,607,463,NULL,VID_20220217_102613_F3.png,677,413,NULL
2895,17_21,baya,2,VID_20220217_102613_F-1.png,845,347,NULL,VID_20220217_102613_F3.png,898,305,NULL
2896,17_23,baya,2,VID_20220217_102613_F-1.png,734,406,NULL,VID_20220217_102613_F3.png,821,316,NULL
2897,17_24,baya,2,VID_20220217_102613_F-1.png,793,357,NULL,VID_20220217_102613_F3.png,858,292,NULL
2898,17_25,baya,2,VID_20220217_102613_F-1.png,736,439,NULL,VID_20220217_102613_F3.png,821,366,NULL
2899,17_26,cal_1,2,VID_20220217_102613_F-1.png,654,201,NULL,VID_20220217_102613_F3.png,691,150,NULL
2900,17_27,baya,2,VID_20220217_102613_F-1.png,697,384,NULL,VID_20220217_102613_F3.png,771,299,NULL
2901,17_29,baya,2,VID_20220217_102613_F-1.png,628,444,NULL,VID_20220217_102613_F3.png,710,354,NULL
2902,17_30,baya,2,VID_20220217_102613_F-1.png,774,398,NULL,VID_20220217_102613_F3.png,854,319,NULL
2903,17_32,baya,2,VID_20220217_102613_F-1.png,813,399,NULL,VID_20220217_102613_F3.png,890,332,NULL
2904,17_33,val_1,2,VID_20220217_102613_F-1.png,396,180,NULL,VID_20220217_102613_F3.png,417,128,NULL
2905,17_34,baya,2,VID_20220217_102613_F-1.png,657,481,NULL,VID_20220217_102613_F3.png,745,407,NULL
2906,16_1,val_1,2,VID_20220217_102525_F-1.png,246,202,NULL,VID_20220217_102525_F3.png,297,101,NULL
2907,16_3,baya,2,VID_20220217_102525_F-1.png,822,435,NULL,VID_20220217_102525_F3.png,853,314,NULL
2908,16_4,baya,2,VID_20220217_102525_F-1.png,811,494,NULL,VID_20220217_102525_F3.png,857,366,NULL
2909,16_5,baya,2,VID_20220217_102525_F-1.png,734,480,NULL,VID_20220217_102525_F3.png,780,353,NULL
2910,16_6,baya,2,VID_20220217_102525_F-1.png,658,366,NULL,VID_20220217_102525_F3.png,699,244,NULL
2911,16_7,baya,2,VID_20220217_102525_F-1.png,708,345,NULL,VID_20220217_102525_F3.png,741,219,NULL
2912,16_8,baya,2,VID_20220217_102525_F-1.png,719,442,NULL,VID_20220217_102525_F3.png,767,309,NULL
2913,16_10,baya,2,VID_20220217_102525_F-1.png,688,383,NULL,VID_20220217_102525_F3.png,734,243,NULL
2914,16_11,baya,2,VID_20220217_102525_F-1.png,740,415,NULL,VID_20220217_102525_F3.png,781,301,NULL
2915,16_12,baya,2,VID_20220217_102525_F-1.png,669,489,NULL,VID_20220217_102525_F3.png,716,384,NULL
2916,16_14,baya,2,VID_20220217_102525_F-1.png,833,464,NULL,VID_20220217_102525_F3.png,869,347,NULL
2917,16_15,val_2,2,VID_20220217_102525_F-1.png,341,205,NULL,VID_20220217_102525_F3.png,391,109,NULL
2918,16_16,baya,2,VID_20220217_102525_F-1.png,759,459,NULL,VID_20220217_102525_F3.png,803,331,NULL
2919,16_17,baya,2,VID_20220217_102525_F-1.png,769,492,NULL,VID_20220217_102525_F3.png,821,368,NULL
2920,16_18,cal_2,2,VID_20220217_102525_F-1.png,657,218,NULL,VID_20220217_102525_F3.png,678,132,NULL
2921,16_19,cal_1,2,VID_20220217_102525_F-1.png,594,216,NULL,VID_20220217_102525_F3.png,622,127,NULL
2922,16_21,baya,2,VID_20220217_102525_F-1.png,731,384,NULL,VID_20220217_102525_F3.png,771,244,NULL
