,track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
3323,1668,baya,2,VID_20220217_102410_F0.png,553,327,24.20551,VID_20220217_102410_F-1.png,561,240,NULL
3324,1670,baya,2,VID_20220217_102410_F0.png,624,318,22.88165,VID_20220217_102410_F-1.png,634,249,NULL
3325,3227,keypoint,2,VID_20220217_102410_F0.png,408,42,NULL,VID_20220217_102410_F-1.png,452,37,NULL
3326,10516,val_1,2,VID_20220217_102337_F0.png,420,139,NULL,VID_20220217_102337_F-1.png,417,279,NULL
3327,10517,val_2,2,VID_20220217_102337_F0.png,506,141,NULL,VID_20220217_102337_F-1.png,498,283,NULL
3328,144,baya,2,VID_20220217_102337_F0.png,794,341,26.76864,VID_20220217_102337_F-1.png,748,516,NULL
3329,707,keypoint,2,VID_20220217_102337_F0.png,585,530,NULL,VID_20220217_102337_F-1.png,571,636,NULL
3330,141,baya,2,VID_20220217_102337_F0.png,697,309,26.08601,VID_20220217_102337_F-1.png,667,478,NULL
3331,10518,val_2,2,VID_20220217_102337_F0.png,448,140,NULL,VID_20220217_102337_F-1.png,444,281,NULL
3332,705,keypoint,2,VID_20220217_102337_F0.png,833,583,NULL,VID_20220217_102337_F-1.png,767,662,NULL
3333,149,baya,2,VID_20220217_102337_F0.png,959,352,24.32386,VID_20220217_102337_F-1.png,891,512,NULL
3334,155,baya,2,VID_20220217_102337_F0.png,799,383,22.49324,VID_20220217_102337_F-1.png,752,540,NULL
3335,150,baya,2,VID_20220217_102337_F0.png,934,294,19.45379,VID_20220217_102337_F-1.png,875,462,NULL
3336,706,keypoint,2,VID_20220217_102337_F0.png,708,606,NULL,VID_20220217_102337_F-1.png,671,648,NULL
3337,154,baya,2,VID_20220217_102337_F0.png,749,362,21.21155,VID_20220217_102337_F-1.png,709,526,NULL
3338,140,baya,2,VID_20220217_102337_F0.png,637,329,21.10095,VID_20220217_102337_F-1.png,619,444,NULL
3339,136,baya,2,VID_20220217_102337_F0.png,616,272,19.75677,VID_20220217_102337_F-1.png,599,406,NULL
3340,137,baya,2,VID_20220217_102337_F0.png,674,243,17.87316,VID_20220217_102337_F-1.png,653,377,NULL
3341,147,baya,2,VID_20220217_102337_F0.png,846,355,21.39369,VID_20220217_102337_F-1.png,795,517,NULL
3342,10519,cal_2,2,VID_20220217_102337_F0.png,706,144,NULL,VID_20220217_102337_F-1.png,685,292,NULL
3343,153,baya,2,VID_20220217_102337_F0.png,891,290,22.3808,VID_20220217_102337_F-1.png,838,455,NULL
3344,148,baya,2,VID_20220217_102337_F0.png,872,317,22.98717,VID_20220217_102337_F-1.png,818,492,NULL
3345,151,baya,2,VID_20220217_102337_F0.png,952,322,21.26679,VID_20220217_102337_F-1.png,897,473,NULL
3346,156,baya,2,VID_20220217_102337_F0.png,894,355,23.28303,VID_20220217_102337_F-1.png,834,515,NULL
3347,143,baya,2,VID_20220217_102337_F0.png,788,291,25.48804,VID_20220217_102337_F-1.png,744,484,NULL
3348,146,baya,2,VID_20220217_102337_F0.png,856,276,14.77896,VID_20220217_102337_F-1.png,803,456,NULL
3349,135,baya,2,VID_20220217_102337_F0.png,628,234,23.64847,VID_20220217_102337_F-1.png,610,384,NULL
3350,708,keypoint,2,VID_20220217_102337_F0.png,449,610,NULL,VID_20220217_102337_F-1.png,468,654,NULL
3351,152,baya,2,VID_20220217_102337_F0.png,924,353,22.75401,VID_20220217_102337_F-1.png,861,492,NULL
3352,10520,cal_1,2,VID_20220217_102337_F0.png,649,143,NULL,VID_20220217_102337_F-1.png,632,289,NULL
3353,10521,val_1,2,VID_20220217_102337_F0.png,362,138,NULL,VID_20220217_102337_F-1.png,363,277,NULL
3354,145,baya,2,VID_20220217_102337_F0.png,825,319,26.22251,VID_20220217_102337_F-1.png,778,485,NULL
3355,138,baya,2,VID_20220217_102337_F0.png,693,272,19.50282,VID_20220217_102337_F-1.png,669,404,NULL
3356,139,baya,2,VID_20220217_102337_F0.png,597,311,20.23882,VID_20220217_102337_F-1.png,585,437,NULL
3357,142,baya,2,VID_20220217_102337_F0.png,743,319,26.55202,VID_20220217_102337_F-1.png,706,501,NULL
3358,129,baya,2,VID_20220217_102300_F0.png,911,334,26.61766,VID_20220217_102300_F-1.png,834,462,NULL
3359,702,keypoint,2,VID_20220217_102300_F0.png,618,537,NULL,VID_20220217_102300_F-1.png,603,577,NULL
3360,704,keypoint,2,VID_20220217_102300_F0.png,868,591,NULL,VID_20220217_102300_F-1.png,789,613,NULL
3361,10522,val_2,2,VID_20220217_102300_F0.png,535,137,NULL,VID_20220217_102300_F-1.png,545,243,NULL
3362,126,baya,2,VID_20220217_102300_F0.png,779,358,25.52254,VID_20220217_102300_F-1.png,725,477,NULL
3363,113,baya,2,VID_20220217_102300_F0.png,643,364,26.3638,VID_20220217_102300_F-1.png,622,461,NULL
3364,128,baya,2,VID_20220217_102300_F0.png,896,384,26.04151,VID_20220217_102300_F-1.png,817,494,NULL
3365,133,baya,2,VID_20220217_102300_F0.png,914,260,25.62913,VID_20220217_102300_F-1.png,858,368,NULL
3366,703,keypoint,2,VID_20220217_102300_F0.png,758,644,NULL,VID_20220217_102300_F-1.png,701,656,NULL
3367,124,baya,2,VID_20220217_102300_F0.png,731,347,24.02852,VID_20220217_102300_F-1.png,692,460,NULL
3368,131,baya,2,VID_20220217_102300_F0.png,870,287,25.04097,VID_20220217_102300_F-1.png,803,426,NULL
3369,10523,val_1,2,VID_20220217_102300_F0.png,447,134,NULL,VID_20220217_102300_F-1.png,471,237,NULL
3370,120,baya,2,VID_20220217_102300_F0.png,788,265,26.49547,VID_20220217_102300_F-1.png,737,399,NULL
3371,132,baya,2,VID_20220217_102300_F0.png,936,335,26.82629,VID_20220217_102300_F-1.png,865,450,NULL
3372,121,baya,2,VID_20220217_102300_F0.png,819,285,29.02413,VID_20220217_102300_F-1.png,757,437,NULL
3373,117,baya,2,VID_20220217_102300_F0.png,724,222,23.24177,VID_20220217_102300_F-1.png,698,340,NULL
3374,115,baya,2,VID_20220217_102300_F0.png,673,306,24.15057,VID_20220217_102300_F-1.png,649,408,NULL
3375,10524,val_1,2,VID_20220217_102300_F0.png,388,133,NULL,VID_20220217_102300_F-1.png,422,234,NULL
3376,111,baya,2,VID_20220217_102300_F0.png,681,439,23.76089,VID_20220217_102300_F-1.png,649,516,NULL
3377,122,baya,2,VID_20220217_102300_F0.png,825,338,27.25307,VID_20220217_102300_F-1.png,758,476,NULL
3378,130,baya,2,VID_20220217_102300_F0.png,861,335,23.35744,VID_20220217_102300_F-1.png,793,459,NULL
3379,125,baya,2,VID_20220217_102300_F0.png,739,396,25.65385,VID_20220217_102300_F-1.png,694,492,NULL
3380,118,baya,2,VID_20220217_102300_F0.png,754,254,26.12757,VID_20220217_102300_F-1.png,715,374,NULL
3381,127,baya,2,VID_20220217_102300_F0.png,792,406,26.52433,VID_20220217_102300_F-1.png,734,506,NULL
3382,116,baya,2,VID_20220217_102300_F0.png,704,241,24.43809,VID_20220217_102300_F-1.png,676,367,NULL
3383,701,keypoint,2,VID_20220217_102300_F0.png,478,615,NULL,VID_20220217_102300_F-1.png,508,596,NULL
3384,10525,cal_1,2,VID_20220217_102300_F0.png,681,140,NULL,VID_20220217_102300_F-1.png,669,250,NULL
3385,134,baya,2,VID_20220217_102300_F0.png,842,402,28.35245,VID_20220217_102300_F-1.png,771,514,NULL
3386,114,baya,2,VID_20220217_102300_F0.png,704,312,25.08625,VID_20220217_102300_F-1.png,670,437,NULL
3387,112,baya,2,VID_20220217_102300_F0.png,639,408,24.15699,VID_20220217_102300_F-1.png,623,484,NULL
3388,10526,cal_2,2,VID_20220217_102300_F0.png,740,141,NULL,VID_20220217_102300_F-1.png,720,254,NULL
3389,119,baya,2,VID_20220217_102300_F0.png,743,291,11.75011,VID_20220217_102300_F-1.png,705,422,NULL
3390,10527,val_2,2,VID_20220217_102300_F0.png,477,135,NULL,VID_20220217_102300_F-1.png,496,239,NULL
3391,10528,val_1,2,VID_20220217_102220_F0.png,404,149,NULL,VID_20220217_102220_F-1.png,395,199,NULL
3392,3224,keypoint,2,VID_20220217_102220_F0.png,856,646,NULL,VID_20220217_102220_F-1.png,784,627,NULL
3393,1644,baya,2,VID_20220217_102220_F0.png,779,316,25.51873,VID_20220217_102220_F-1.png,738,396,NULL
3394,1639,baya,2,VID_20220217_102220_F0.png,858,339,24.46099,VID_20220217_102220_F-1.png,807,400,NULL
3395,1647,baya,2,VID_20220217_102220_F0.png,720,253,22.61203,VID_20220217_102220_F-1.png,689,332,NULL
3396,1653,baya,2,VID_20220217_102220_F0.png,620,327,22.86591,VID_20220217_102220_F-1.png,600,373,NULL
3397,1658,baya,2,VID_20220217_102220_F0.png,750,361,23.26478,VID_20220217_102220_F-1.png,711,423,NULL
3398,1640,baya,2,VID_20220217_102220_F0.png,877,342,22.43372,VID_20220217_102220_F-1.png,825,386,NULL
3399,3225,keypoint,2,VID_20220217_102220_F0.png,460,589,NULL,VID_20220217_102220_F-1.png,479,555,NULL
3400,3220,keypoint,2,VID_20220217_102220_F0.png,501,416,NULL,VID_20220217_102220_F-1.png,504,440,NULL
3401,1645,baya,2,VID_20220217_102220_F0.png,757,276,24.40492,VID_20220217_102220_F-1.png,718,361,NULL
3402,10529,cal_1,2,VID_20220217_102220_F0.png,590,151,NULL,VID_20220217_102220_F-1.png,572,203,NULL
3403,1652,baya,2,VID_20220217_102220_F0.png,607,256,21.71474,VID_20220217_102220_F-1.png,588,325,NULL
3404,1657,baya,2,VID_20220217_102220_F0.png,732,371,22.68512,VID_20220217_102220_F-1.png,691,405,NULL
3405,10530,val_2,2,VID_20220217_102220_F0.png,484,151,NULL,VID_20220217_102220_F-1.png,471,200,NULL
3406,10531,val_2,2,VID_20220217_102220_F0.png,536,151,NULL,VID_20220217_102220_F-1.png,521,201,NULL
3407,1641,baya,2,VID_20220217_102220_F0.png,883,315,17.98777,VID_20220217_102220_F-1.png,831,353,NULL
3408,1648,baya,2,VID_20220217_102220_F0.png,679,273,22.90813,VID_20220217_102220_F-1.png,652,347,NULL
3409,1656,baya,2,VID_20220217_102220_F0.png,689,325,24.396,VID_20220217_102220_F-1.png,678,371,NULL
3410,1638,baya,2,VID_20220217_102220_F0.png,825,322,24.03433,VID_20220217_102220_F-1.png,776,398,NULL
3411,3223,keypoint,2,VID_20220217_102220_F0.png,582,514,NULL,VID_20220217_102220_F-1.png,574,532,NULL
3412,10532,cal_2,2,VID_20220217_102220_F0.png,644,150,NULL,VID_20220217_102220_F-1.png,622,204,NULL
3413,1649,baya,2,VID_20220217_102220_F0.png,687,245,22.61855,VID_20220217_102220_F-1.png,660,310,NULL
3414,10533,val_1,2,VID_20220217_102220_F0.png,457,150,NULL,VID_20220217_102220_F-1.png,445,200,NULL
3415,1636,baya,2,VID_20220217_102220_F0.png,800,280,23.41388,VID_20220217_102220_F-1.png,756,354,NULL
3416,1646,baya,2,VID_20220217_102220_F0.png,761,259,21.0238,VID_20220217_102220_F-1.png,723,327,NULL
3417,1643,baya,2,VID_20220217_102220_F0.png,798,370,22.81162,VID_20220217_102220_F-1.png,751,434,NULL
3418,1651,baya,2,VID_20220217_102220_F0.png,633,242,21.01661,VID_20220217_102220_F-1.png,607,288,NULL
3419,1655,baya,2,VID_20220217_102220_F0.png,687,348,21.57041,VID_20220217_102220_F-1.png,661,405,NULL
3420,1637,baya,2,VID_20220217_102220_F0.png,847,289,24.84552,VID_20220217_102220_F-1.png,795,363,NULL
3421,1654,baya,2,VID_20220217_102220_F0.png,638,346,23.46913,VID_20220217_102220_F-1.png,616,405,NULL
3422,1642,baya,2,VID_20220217_102220_F0.png,843,380,21.87785,VID_20220217_102220_F-1.png,790,424,NULL
3423,1650,baya,2,VID_20220217_102220_F0.png,657,212,21.63069,VID_20220217_102220_F-1.png,633,281,NULL
3424,95,baya,2,VID_20220217_102002_F0.png,692,382,22.1813,VID_20220217_102002_F-1.png,670,547,NULL
3425,697,keypoint,2,VID_20220217_102002_F0.png,444,593,NULL,VID_20220217_102002_F-1.png,452,675,NULL
3426,10534,cal_2,2,VID_20220217_102002_F0.png,687,140,NULL,VID_20220217_102002_F-1.png,683,298,NULL
3427,10535,val_2,2,VID_20220217_102002_F0.png,466,141,NULL,VID_20220217_102002_F-1.png,464,284,NULL
3428,10536,val_1,2,VID_20220217_102002_F0.png,329,141,NULL,VID_20220217_102002_F-1.png,328,276,NULL
3429,103,baya,2,VID_20220217_102002_F0.png,776,306,22.92597,VID_20220217_102002_F-1.png,753,493,NULL
3430,107,baya,2,VID_20220217_102002_F0.png,871,312,20.77619,VID_20220217_102002_F-1.png,840,504,NULL
3431,101,baya,2,VID_20220217_102002_F0.png,677,256,21.83873,VID_20220217_102002_F-1.png,668,413,NULL
3432,104,baya,2,VID_20220217_102002_F0.png,810,280,22.63736,VID_20220217_102002_F-1.png,787,467,NULL
3433,10537,cal_1,2,VID_20220217_102002_F0.png,631,140,NULL,VID_20220217_102002_F-1.png,628,294,NULL
3434,105,baya,2,VID_20220217_102002_F0.png,851,280,20.2529,VID_20220217_102002_F-1.png,827,468,NULL
3435,94,baya,2,VID_20220217_102002_F0.png,653,372,17.97248,VID_20220217_102002_F-1.png,637,514,NULL
3436,699,keypoint,2,VID_20220217_102002_F0.png,693,585,NULL,VID_20220217_102002_F-1.png,664,676,NULL
3437,99,baya,2,VID_20220217_102002_F0.png,622,279,24.07509,VID_20220217_102002_F-1.png,611,462,NULL
3438,10538,val_1,2,VID_20220217_102002_F0.png,383,141,NULL,VID_20220217_102002_F-1.png,383,279,NULL
3439,106,baya,2,VID_20220217_102002_F0.png,832,326,24.06741,VID_20220217_102002_F-1.png,802,519,NULL
3440,97,baya,2,VID_20220217_102002_F0.png,736,334,23.23101,VID_20220217_102002_F-1.png,712,521,NULL
3441,700,keypoint,2,VID_20220217_102002_F0.png,811,563,NULL,VID_20220217_102002_F-1.png,762,691,NULL
3442,100,baya,2,VID_20220217_102002_F0.png,642,246,21.41705,VID_20220217_102002_F-1.png,632,414,NULL
3443,98,baya,2,VID_20220217_102002_F0.png,687,307,23.1106,VID_20220217_102002_F-1.png,670,483,NULL
3444,109,baya,2,VID_20220217_102002_F0.png,772,353,23.39081,VID_20220217_102002_F-1.png,745,527,NULL
3445,698,keypoint,2,VID_20220217_102002_F0.png,571,513,NULL,VID_20220217_102002_F-1.png,557,656,NULL
3446,10539,val_2,2,VID_20220217_102002_F0.png,411,141,NULL,VID_20220217_102002_F-1.png,410,280,NULL
3447,110,baya,2,VID_20220217_102002_F0.png,692,351,19.43153,VID_20220217_102002_F-1.png,670,517,NULL
3448,108,baya,2,VID_20220217_102002_F0.png,822,367,22.71079,VID_20220217_102002_F-1.png,789,540,NULL
3449,102,baya,2,VID_20220217_102002_F0.png,723,270,23.5034,VID_20220217_102002_F-1.png,706,444,NULL
3450,96,baya,2,VID_20220217_102002_F0.png,728,383,21.14001,VID_20220217_102002_F-1.png,704,545,NULL
3451,76,baya,2,VID_20220217_101930_F0.png,885,262,22.31636,VID_20220217_101930_F-1.png,820,394,NULL
3452,67,baya,2,VID_20220217_101930_F0.png,734,342,20.72704,VID_20220217_101930_F-1.png,663,502,NULL
3453,74,baya,2,VID_20220217_101930_F0.png,810,232,24.12675,VID_20220217_101930_F-1.png,740,406,NULL
3454,81,baya,2,VID_20220217_101930_F0.png,992,356,24.49347,VID_20220217_101930_F-1.png,915,492,NULL
3455,696,keypoint,2,VID_20220217_101930_F0.png,892,549,NULL,VID_20220217_101930_F-1.png,804,650,NULL
3456,93,baya,2,VID_20220217_101930_F0.png,754,226,25.22935,VID_20220217_101930_F-1.png,696,372,NULL
3457,84,baya,2,VID_20220217_101930_F0.png,998,459,12.66233,VID_20220217_101930_F-1.png,914,558,NULL
3458,10540,val_2,2,VID_20220217_101930_F0.png,528,134,NULL,VID_20220217_101930_F-1.png,455,250,NULL
3459,90,baya,2,VID_20220217_101930_F0.png,681,242,24.25387,VID_20220217_101930_F-1.png,617,380,NULL
3460,80,baya,2,VID_20220217_101930_F0.png,992,400,22.59425,VID_20220217_101930_F-1.png,912,533,NULL
3461,87,baya,2,VID_20220217_101930_F0.png,707,166,22.70705,VID_20220217_101930_F-1.png,639,310,NULL
3462,78,baya,2,VID_20220217_101930_F0.png,935,343,22.92117,VID_20220217_101930_F-1.png,861,477,NULL
3463,86,baya,2,VID_20220217_101930_F0.png,737,199,20.61189,VID_20220217_101930_F-1.png,670,362,NULL
3464,694,keypoint,2,VID_20220217_101930_F0.png,664,497,NULL,VID_20220217_101930_F-1.png,597,626,NULL
3465,10541,cal_2,2,VID_20220217_101930_F0.png,769,138,NULL,VID_20220217_101930_F-1.png,711,255,NULL
3466,77,baya,2,VID_20220217_101930_F0.png,924,298,23.28197,VID_20220217_101930_F-1.png,854,440,NULL
3467,73,baya,2,VID_20220217_101930_F0.png,858,291,24.11825,VID_20220217_101930_F-1.png,786,443,NULL
3468,691,keypoint,2,VID_20220217_101930_F0.png,793,592,NULL,VID_20220217_101930_F-1.png,712,709,NULL
3469,10542,val_1,2,VID_20220217_101930_F0.png,501,133,NULL,VID_20220217_101930_F-1.png,427,249,NULL
3470,92,baya,2,VID_20220217_101930_F0.png,651,214,22.28116,VID_20220217_101930_F-1.png,585,342,NULL
3471,71,baya,2,VID_20220217_101930_F0.png,865,356,24.83163,VID_20220217_101930_F-1.png,789,513,NULL
3472,85,baya,2,VID_20220217_101930_F0.png,1061,428,20.63201,VID_20220217_101930_F-1.png,984,528,NULL
3473,695,keypoint,2,VID_20220217_101930_F0.png,533,574,NULL,VID_20220217_101930_F-1.png,486,653,NULL
3474,66,baya,2,VID_20220217_101930_F0.png,694,354,21.30634,VID_20220217_101930_F-1.png,627,492,NULL
3475,10543,val_1,2,VID_20220217_101930_F0.png,447,132,NULL,VID_20220217_101930_F-1.png,370,248,NULL
3476,70,baya,2,VID_20220217_101930_F0.png,810,373,23.67636,VID_20220217_101930_F-1.png,741,509,NULL
3477,79,baya,2,VID_20220217_101930_F0.png,958,434,9.67598,VID_20220217_101930_F-1.png,879,539,NULL
3478,75,baya,2,VID_20220217_101930_F0.png,837,232,21.92715,VID_20220217_101930_F-1.png,770,387,NULL
3479,65,baya,2,VID_20220217_101930_F0.png,722,364,20.70676,VID_20220217_101930_F-1.png,650,536,NULL
3480,68,baya,2,VID_20220217_101930_F0.png,744,296,23.69156,VID_20220217_101930_F-1.png,672,464,NULL
3481,82,baya,2,VID_20220217_101930_F0.png,1040,407,27.39288,VID_20220217_101930_F-1.png,955,539,NULL
3482,91,baya,2,VID_20220217_101930_F0.png,674,283,18.63867,VID_20220217_101930_F-1.png,607,413,NULL
3483,89,baya,2,VID_20220217_101930_F0.png,619,231,21.39533,VID_20220217_101930_F-1.png,550,373,NULL
3484,10544,val_2,2,VID_20220217_101930_F0.png,582,135,NULL,VID_20220217_101930_F-1.png,512,251,NULL
3485,69,baya,2,VID_20220217_101930_F0.png,776,327,22.89738,VID_20220217_101930_F-1.png,707,479,NULL
3486,72,baya,2,VID_20220217_101930_F0.png,902,379,24.61097,VID_20220217_101930_F-1.png,824,510,NULL
3487,88,baya,2,VID_20220217_101930_F0.png,669,155,20.53509,VID_20220217_101930_F-1.png,599,295,NULL
3488,10545,cal_1,2,VID_20220217_101930_F0.png,715,137,NULL,VID_20220217_101930_F-1.png,654,254,NULL
3489,83,baya,2,VID_20220217_101930_F0.png,1015,357,22.53042,VID_20220217_101930_F-1.png,940,475,NULL
3490,1622,baya,2,VID_20220217_101834_F0.png,904,312,25.50961,VID_20220217_101834_F-1.png,867,432,NULL
3491,1633,baya,2,VID_20220217_101834_F0.png,874,423,23.2394,VID_20220217_101834_F-1.png,840,505,NULL
3492,1623,baya,2,VID_20220217_101834_F0.png,862,333,25.32114,VID_20220217_101834_F-1.png,833,449,NULL
3493,3213,keypoint,2,VID_20220217_101834_F0.png,592,515,NULL,VID_20220217_101834_F-1.png,618,568,NULL
3494,1628,baya,2,VID_20220217_101834_F0.png,957,332,25.53625,VID_20220217_101834_F-1.png,910,436,NULL
3495,10546,cal_1,2,VID_20220217_101834_F0.png,583,144,NULL,VID_20220217_101834_F-1.png,601,238,NULL
3496,1616,baya,2,VID_20220217_101834_F0.png,802,413,22.97437,VID_20220217_101834_F-1.png,784,505,NULL
3497,1617,baya,2,VID_20220217_101834_F0.png,778,340,24.20124,VID_20220217_101834_F-1.png,768,461,NULL
3498,1632,baya,2,VID_20220217_101834_F0.png,1013,386,22.09006,VID_20220217_101834_F-1.png,958,454,NULL
3499,1610,baya,2,VID_20220217_101834_F0.png,764,290,23.08975,VID_20220217_101834_F-1.png,751,427,NULL
3500,1629,baya,2,VID_20220217_101834_F0.png,959,386,21.33966,VID_20220217_101834_F-1.png,912,476,NULL
3501,1630,baya,2,VID_20220217_101834_F0.png,984,394,19.17495,VID_20220217_101834_F-1.png,933,470,NULL
3502,3211,keypoint,2,VID_20220217_101834_F0.png,510,413,NULL,VID_20220217_101834_F-1.png,550,472,NULL
3503,1615,baya,2,VID_20220217_101834_F0.png,794,376,24.21611,VID_20220217_101834_F-1.png,778,485,NULL
3504,1613,baya,2,VID_20220217_101834_F0.png,706,343,26.2279,VID_20220217_101834_F-1.png,702,480,NULL
3505,1620,baya,2,VID_20220217_101834_F0.png,842,295,24.30905,VID_20220217_101834_F-1.png,816,422,NULL
3506,3212,keypoint,2,VID_20220217_101834_F0.png,462,595,NULL,VID_20220217_101834_F-1.png,521,591,NULL
3507,1618,baya,2,VID_20220217_101834_F0.png,822,342,24.0917,VID_20220217_101834_F-1.png,801,462,NULL
3508,1602,baya,2,VID_20220217_101834_F0.png,614,341,23.27074,VID_20220217_101834_F-1.png,628,435,NULL
3509,1604,baya,2,VID_20220217_101834_F0.png,677,313,24.6611,VID_20220217_101834_F-1.png,678,443,NULL
3510,10547,val_1,2,VID_20220217_101834_F0.png,420,141,NULL,VID_20220217_101834_F-1.png,455,232,NULL
3511,1614,baya,2,VID_20220217_101834_F0.png,753,363,25.22561,VID_20220217_101834_F-1.png,738,495,NULL
3512,1606,baya,2,VID_20220217_101834_F0.png,708,232,27.18124,VID_20220217_101834_F-1.png,704,376,NULL
3513,3214,keypoint,2,VID_20220217_101834_F0.png,763,642,NULL,VID_20220217_101834_F-1.png,744,662,NULL
3514,1608,baya,2,VID_20220217_101834_F0.png,766,220,24.4999,VID_20220217_101834_F-1.png,758,338,NULL
3515,10548,val_1,2,VID_20220217_101834_F0.png,474,142,NULL,VID_20220217_101834_F-1.png,503,235,NULL
3516,1625,baya,2,VID_20220217_101834_F0.png,892,368,25.0056,VID_20220217_101834_F-1.png,852,478,NULL
3517,10549,cal_2,2,VID_20220217_101834_F0.png,639,144,NULL,VID_20220217_101834_F-1.png,651,240,NULL
3518,1631,baya,2,VID_20220217_101834_F0.png,997,350,23.36942,VID_20220217_101834_F-1.png,947,431,NULL
3519,1609,baya,2,VID_20220217_101834_F0.png,767,240,26.37823,VID_20220217_101834_F-1.png,756,372,NULL
3520,10550,val_2,2,VID_20220217_101834_F0.png,501,143,NULL,VID_20220217_101834_F-1.png,528,235,NULL
3521,1627,baya,2,VID_20220217_101834_F0.png,922,347,20.59733,VID_20220217_101834_F-1.png,884,456,NULL
3522,1612,baya,2,VID_20220217_101834_F0.png,756,313,27.89806,VID_20220217_101834_F-1.png,741,466,NULL
3523,1605,baya,2,VID_20220217_101834_F0.png,669,263,25.20714,VID_20220217_101834_F-1.png,674,401,NULL
3524,1621,baya,2,VID_20220217_101834_F0.png,836,273,25.94249,VID_20220217_101834_F-1.png,814,379,NULL
3525,1624,baya,2,VID_20220217_101834_F0.png,847,379,22.6198,VID_20220217_101834_F-1.png,815,488,NULL
3526,1603,baya,2,VID_20220217_101834_F0.png,647,363,22.83219,VID_20220217_101834_F-1.png,654,466,NULL
3527,1611,baya,2,VID_20220217_101834_F0.png,718,292,26.18087,VID_20220217_101834_F-1.png,712,435,NULL
3528,1626,baya,2,VID_20220217_101834_F0.png,935,385,24.63745,VID_20220217_101834_F-1.png,887,487,NULL
3529,1607,baya,2,VID_20220217_101834_F0.png,728,202,23.70338,VID_20220217_101834_F-1.png,724,336,NULL
3530,1619,baya,2,VID_20220217_101834_F0.png,807,304,25.32988,VID_20220217_101834_F-1.png,787,437,NULL
3531,1634,baya,2,VID_20220217_101834_F0.png,916,431,24.61006,VID_20220217_101834_F-1.png,872,507,NULL
3532,1635,baya,2,VID_20220217_101834_F0.png,631,309,22.95865,VID_20220217_101834_F-1.png,637,404,NULL
3533,10551,val_2,2,VID_20220217_101834_F0.png,556,143,NULL,VID_20220217_101834_F-1.png,576,237,NULL
3534,1567,baya,2,VID_20220217_101731_F0.png,814,431,24.02061,VID_20220217_101731_F-1.png,759,589,NULL
3535,1566,baya,2,VID_20220217_101731_F0.png,769,426,27.90161,VID_20220217_101731_F-1.png,722,583,NULL
3536,1583,baya,2,VID_20220217_101731_F0.png,941,264,23.99292,VID_20220217_101731_F-1.png,875,465,NULL
3537,10552,val_2,2,VID_20220217_101731_F0.png,492,143,NULL,VID_20220217_101731_F-1.png,490,295,NULL
3538,1588,baya,2,VID_20220217_101731_F0.png,1052,299,24.7817,VID_20220217_101731_F-1.png,981,462,NULL
3539,1589,baya,2,VID_20220217_101731_F0.png,1056,308,25.38041,VID_20220217_101731_F-1.png,978,500,NULL
3540,1562,baya,2,VID_20220217_101731_F0.png,701,371,22.08142,VID_20220217_101731_F-1.png,672,529,NULL
3541,1596,baya,2,VID_20220217_101731_F0.png,933,506,18.96047,VID_20220217_101731_F-1.png,863,611,NULL
3542,1599,baya,2,VID_20220217_101731_F0.png,1016,477,23.83575,VID_20220217_101731_F-1.png,936,584,NULL
3543,1582,baya,2,VID_20220217_101731_F0.png,917,316,25.04487,VID_20220217_101731_F-1.png,853,505,NULL
3544,1581,baya,2,VID_20220217_101731_F0.png,881,342,23.72633,VID_20220217_101731_F-1.png,819,508,NULL
3545,1564,baya,2,VID_20220217_101731_F0.png,700,484,23.5412,VID_20220217_101731_F-1.png,668,599,NULL
3546,1557,baya,2,VID_20220217_101731_F0.png,636,261,22.21892,VID_20220217_101731_F-1.png,619,421,NULL
3547,1584,baya,2,VID_20220217_101731_F0.png,926,253,25.09933,VID_20220217_101731_F-1.png,875,431,NULL
3548,1575,baya,2,VID_20220217_101731_F0.png,679,256,21.51378,VID_20220217_101731_F-1.png,658,410,NULL
3549,1578,baya,2,VID_20220217_101731_F0.png,812,246,25.20836,VID_20220217_101731_F-1.png,762,479,NULL
3550,1572,baya,2,VID_20220217_101731_F0.png,760,338,21.40244,VID_20220217_101731_F-1.png,714,537,NULL
3551,1592,baya,2,VID_20220217_101731_F0.png,937,352,21.32657,VID_20220217_101731_F-1.png,879,505,NULL
3552,1570,baya,2,VID_20220217_101731_F0.png,852,361,26.11,VID_20220217_101731_F-1.png,791,554,NULL
3553,1573,baya,2,VID_20220217_101731_F0.png,743,271,26.78003,VID_20220217_101731_F-1.png,697,451,NULL
3554,10553,cal_2,2,VID_20220217_101731_F0.png,659,146,NULL,VID_20220217_101731_F-1.png,642,303,NULL
3555,1597,baya,2,VID_20220217_101731_F0.png,972,561,15.76305,VID_20220217_101731_F-1.png,892,628,NULL
3556,1561,baya,2,VID_20220217_101731_F0.png,671,457,22.58289,VID_20220217_101731_F-1.png,650,562,NULL
3557,10554,val_2,2,VID_20220217_101731_F0.png,547,144,NULL,VID_20220217_101731_F-1.png,540,297,NULL
3558,1585,baya,2,VID_20220217_101731_F0.png,879,253,24.21236,VID_20220217_101731_F-1.png,826,457,NULL
3559,1590,baya,2,VID_20220217_101731_F0.png,984,347,22.79267,VID_20220217_101731_F-1.png,913,513,NULL
